Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1209877,Miwon,Lillilullaby,6aqMXX5vhkUTvWXxPtmYpZ,19,2008,electro,0.631,0.449,1,-15.544,1,0.0435,0.431,0.859,0.103,0.208,102.004,233933,4
1209918,Miwon,Daylight Promise,27GoGTb8fanO0LwfvTjtqq,17,2008,electro,0.36,0.395,7,-13.063,1,0.0451,0.141,0.948,0.103,0.067,180.008,239053,4
1210025,Miwon,"More Guitar On The Monitor, Please",5nPmBpeQX8gnnjTRjCMGJI,15,2008,electro,0.447,0.585,7,-9.831,1,0.0385,0.00118,0.831,0.0948,0.138,179.999,320480,4
1210705,Miwon,A To B,3WwF2Xpcar6qZZmVP6IOsJ,13,2008,electronic,0.658,0.501,0,-10.553,1,0.03,0.00374,0.885,0.0914,0.424,131.976,275573,4
1210830,Miwon,Matchbox,1vmLg2TnIPD1fmWmETtGxK,11,2008,electronic,0.607,0.352,6,-14.508,0,0.0566,0.0263,0.917,0.111,0.601,120.009,263347,4
1210898,Miwon,Round And Round,2SNEO9pEmsJxwfb3BuyaJS,9,2008,electronic,0.696,0.572,1,-13.82,1,0.124,0.18,0.824,0.341,0.0316,99.979,318480,4
1210900,Miwon,Another Term For,2hpsOw0bRsBQZGhpUsTTqB,10,2008,electronic,0.751,0.311,0,-17.202,1,0.0476,0.694,0.942,0.0851,0.114,114.987,248080,4
1212120,Phil Cordell,RED LADY,5UHNN2ftt5AQFQ0I7xPGta,36,2008,folk,0.493,0.851,6,-4.953,1,0.0304,0.53,0.00355,0.223,0.887,94.002,150827,4
1229495,Godhead,Edge of the World [Fat Acid Mix] (feat. American Head Charge),1RXZpvlCdMv6ALbtMphy1h,14,2008,industrial,0.513,0.534,2,-13.241,1,0.0473,0.00128,0.547,0.758,0.373,162.095,333907,4
1229917,Godhead,The Puppet,1BXjfeC62jSb1QDRlTczOf,5,2008,industrial,0.532,0.435,5,-11.85,1,0.0289,0.000647,0.452,0.152,0.0366,130.019,292107,4
1229918,Godhead,Hero,4GIxYEXh0Qml2UuSFv8Yz0,4,2008,industrial,0.442,0.743,9,-12.648,0,0.0444,0.00216,0.00241,0.731,0.158,125.029,268480,4
1230104,Godhead,Stay Back,53oTHxhDhy7MjLkZJc319I,3,2008,industrial,0.581,0.675,5,-12.281,1,0.0467,0.0119,0.000497,0.363,0.548,134.996,298987,4
1230105,Godhead,The Decline,1omkjGfrt6Nup1ASX0Sufo,2,2008,industrial,0.408,0.855,9,-11.633,0,0.0793,0.00435,1.65e-05,0.127,0.149,179.986,258533,4
1230106,Godhead,The Origin of Suffering,04DRfZYUcqv6NEDnOWqa9V,2,2008,industrial,0.623,0.434,3,-14.957,0,0.0312,0.00759,0.00229,0.0911,0.228,120.097,257733,4
1242372,Phil Cordell,ROADIE FOR THE BAND,6Q5Is0mpf2ZtDiDS38vZBb,12,2008,psych-rock,0.528,0.884,0,-6.108,1,0.0761,0.377,2.77e-05,0.339,0.775,144.225,195880,4
1242469,Phil Cordell,Storia d'Amore,4vQm8TusigAuzViy59DxuU,14,2008,psych-rock,0.165,0.409,7,-10.047,1,0.0331,0.907,0.00157,0.0785,0.0985,171.226,243787,3
1242470,Phil Cordell,JULIE,7cLEWHp2HIe4mE1stwCO83,8,2008,psych-rock,0.36,0.599,7,-9.404,1,0.0292,0.00402,0.543,0.116,0.135,90.291,298573,4
1242580,Phil Cordell,PUMPING THE WATER,2BsEqi0ocN7w2SAvSPxjQx,8,2008,psych-rock,0.509,0.659,9,-5.88,1,0.039,0.215,0.0,0.609,0.89,103.048,152560,4
1242646,Phil Cordell,CLOSE TO YOU,3qVpkiHjN8jkLD4bF0KfXY,6,2008,psych-rock,0.308,0.489,10,-7.361,1,0.0285,0.254,0.00027,0.0822,0.214,79.115,199880,4
1242716,Phil Cordell,LONDONDERRY,3G0bupXw3cxJeBwr8miF5g,6,2008,psych-rock,0.24,0.756,2,-6.994,1,0.0465,0.432,0.492,0.323,0.565,68.171,190907,4
1242851,Phil Cordell,HEARTS ON FIRE,1PfC62nptWaJkyrjQ38zXy,3,2008,psych-rock,0.697,0.856,7,-5.93,1,0.19,0.493,2.42e-05,0.133,0.538,107.32,186693,4
1242852,Phil Cordell,JINNY WAS A ROCK'N'ROLLER,3xfYlyyUiIJTbNEKOowJkb,2,2008,psych-rock,0.626,0.841,4,-7.055,1,0.0479,0.0766,0.0,0.345,0.904,122.467,249427,4
1242853,Phil Cordell,LYING DOWN THE RIVER,1wTsHDSBMSwzmwn9XSRxFJ,2,2008,psych-rock,0.645,0.949,6,-4.173,1,0.0341,0.0404,0.00254,0.32,0.967,138.724,184693,4
1242854,Phil Cordell,I WILL RETURN,6tA4awb1osTETzPNdClGka,3,2008,psych-rock,0.617,0.68,6,-9.069,0,0.0398,0.026,0.00251,0.0384,0.569,140.917,197507,4
1242855,Phil Cordell,MOVIE STAR,08DDmKykfbk69rMAd4sPEO,3,2008,psych-rock,0.601,0.887,9,-7.116,0,0.0468,0.00573,0.0236,0.0696,0.773,131.573,198853,4
1250829,Buffy Sainte-Marie,Still This Loves Goes On,5JsjwqkdWco2JiA5JXOZed,13,2008,singer-songwriter,0.442,0.41,7,-7.888,1,0.0343,0.898,1e-06,0.141,0.481,150.884,235160,4
1262595,Viejas Locas,Me Gustas Mucho,7JvKnVhM6qksNREXInCsXo,41,2009,alt-rock,0.557,0.603,4,-7.123,1,0.0337,0.0864,0.00467,0.217,0.62,111.06,199573,4
1274097,Suffocation,Blood Oath,4DKo2T1Z7IsORJdEZzjapQ,22,2009,death-metal,0.316,0.966,1,-5.219,1,0.156,0.000951,0.0113,0.115,0.271,129.921,233680,4
1274228,Suffocation,Dismal Dream,2UGbITkJtpWtnc3VEJGEEJ,19,2009,death-metal,0.449,0.924,1,-5.675,1,0.0854,0.00285,0.00616,0.319,0.488,106.617,195867,4
1274341,Suffocation,Cataclysmic Purification,5AOgI8b5JleH4pexvcwCxL,17,2009,death-metal,0.331,0.932,1,-6.166,1,0.203,0.000531,0.0137,0.205,0.322,140.257,292800,4
1274372,Suffocation,Pray for Forgiveness,5NiNwCbMCCFmF1IXDlOzRx,17,2009,death-metal,0.307,0.946,9,-5.568,1,0.177,0.000223,0.0769,0.331,0.343,107.122,218693,3
1274396,Suffocation,Images of Purgatory,63WzWagMlpW3z9wK6nAP21,16,2009,death-metal,0.378,0.934,11,-5.677,0,0.162,0.000813,0.0767,0.198,0.328,99.653,206160,4
1274453,Suffocation,Mental Hemorrhage,5aUYoc3L9tUIels8d8miOO,15,2009,death-metal,0.508,0.958,9,-5.633,1,0.0821,0.00193,0.0162,0.128,0.286,105.01,233587,3
1274519,Suffocation,Come Hell or High Priest,0y6eFp2Zx2GWwoV7PySAox,14,2009,death-metal,0.295,0.931,1,-5.51,0,0.162,0.000178,0.197,0.115,0.278,108.984,245907,4
1274664,Suffocation,Marital Decimation,2XFMOQM1E8pNeQH6VbUPll,12,2009,death-metal,0.304,0.959,1,-5.638,0,0.135,0.000195,0.284,0.684,0.419,103.926,254773,4
1274727,Suffocation,Undeserving,30HzLWsgwUMbSs4Scp6SF0,11,2009,death-metal,0.396,0.95,6,-5.492,1,0.135,0.00166,0.0307,0.367,0.248,104.828,249253,3
1274796,Suffocation,Provoking the Disturbed,4Tm2HweElyxGCHkelN04Hn,10,2009,death-metal,0.317,0.92,2,-6.185,1,0.18,0.00139,0.0117,0.352,0.39,106.112,317467,4
1274861,Joey Negro,Journey to the Sun - Dennis Ferrer Mix,1zBxKuGA5RGbJqkYI8W7MX,20,2009,deep-house,0.806,0.758,6,-7.591,0,0.0458,3.73e-05,0.896,0.132,0.527,126.039,381333,4
1274878,Joy Orbison,Wet Look,2mf31n2SsO3vbRwVcWDknX,18,2009,deep-house,0.804,0.833,5,-8.058,0,0.377,0.0263,0.824,0.571,0.187,136.097,317653,4
1280670,Big Bad Voodoo Daddy,The Jumpin' Jive,0ipZrACNI42J168iSGRKqm,25,2009,electro,0.627,0.386,6,-7.342,1,0.126,0.465,0.0,0.0983,0.497,175.087,242000,4
1280710,Joy Orbison,Hyph Mngo,2BTjb4H2FLh2e5zx3nI6Ul,36,2009,electro,0.485,0.552,1,-9.202,1,0.0543,0.116,0.0455,0.0864,0.0676,139.792,338413,4
1280734,Big Bad Voodoo Daddy,Reefer Man,0HFVhzSLbNBjHmsi4rzdYr,24,2009,electro,0.797,0.799,5,-4.539,0,0.116,0.196,1.07e-05,0.125,0.784,129.96,174747,4
1280823,Big Bad Voodoo Daddy,The Old Man Of The Mountain,498W9vftGQvGpKfmJP0hTc,22,2009,electro,0.693,0.704,7,-4.866,1,0.05,0.318,0.00608,0.308,0.73,94.877,255747,4
1280873,Big Bad Voodoo Daddy,Calloway Boogie,047WJxQln5oZ5WWfmKsQZi,22,2009,electro,0.58,0.69,1,-4.641,1,0.111,0.459,0.00305,0.246,0.865,174.755,242933,4
1280935,Big Bad Voodoo Daddy,How Big Can You Get?,7GqAyjbNYQ66kByQUDNQ1q,20,2009,electro,0.568,0.699,5,-5.126,0,0.148,0.392,0.0,0.0728,0.848,162.02,245627,4
1281093,Big Bad Voodoo Daddy,The Ghost Of Smokey Joe,1QHM1oGQhw1sKjc51ZxIfN,17,2009,electro,0.62,0.575,3,-5.543,0,0.0358,0.271,0.0,0.203,0.513,102.83,329400,4
1288147,Sido,Frauen wie Männer,2PXJXHOePzw2xbr1RWI8Be,22,2009,german,0.76,0.648,0,-5.033,1,0.404,0.102,0.0,0.0834,0.754,185.812,217347,4
1288294,Sido,2. Reihe,1sORUfHyXgNgMvYHYzoe2B,18,2009,german,0.766,0.945,6,-4.52,1,0.299,0.126,0.0,0.366,0.965,83.171,233653,4
1288465,Sido,Das Mic und ich,2DZHrMRWPmxkyDy2tGxFKM,15,2009,german,0.694,0.702,6,-7.523,1,0.339,0.0131,0.0,0.68,0.249,91.95,197640,4
1288624,Sido,Hey Du!,2SOimocBwo8MH6KKPlwi7x,44,2009,german,0.68,0.749,7,-6.613,1,0.304,0.0867,0.0,0.174,0.258,84.785,250707,4
1301314,Big Bad Voodoo Daddy,Minnie The Moocher,0LFIogdKLhuH3y1Tf78EYW,39,2009,jazz,0.485,0.501,0,-5.715,1,0.0421,0.316,4.35e-06,0.0802,0.416,92.307,299147,4
1317856,Guaco,Tu Aire,1cwTGjXn536KwpYn3okOjs,40,2009,salsa,0.626,0.874,1,-5.434,1,0.0346,0.0363,0.0,0.108,0.847,163.954,208560,4
1317858,Guaco,Eres Más,47i4hOxOBTqSO6AGsyRjkX,38,2009,salsa,0.72,0.929,0,-4.615,1,0.0362,0.0396,0.0,0.0494,0.897,94.203,254200,4
1317874,Guaco,Si No Estás Conmigo,5xnI3pC8iJbJfKMyZjTulT,31,2009,salsa,0.776,0.846,10,-7.262,0,0.0497,0.267,3.44e-05,0.381,0.964,102.998,197760,4
1317897,Guaco,Da Igual,1UUGm4991LVsjC6ysyKLG2,26,2009,salsa,0.708,0.924,9,-5.709,1,0.0392,0.0985,0.000233,0.074,0.665,100.04,229067,4
1317901,Guaco,Un Cigarrillo y un Cafe,3pst3dzqdmPzvjjo26VH2z,27,2009,salsa,0.523,0.91,9,-7.357,0,0.0377,0.167,0.000899,0.0855,0.924,108.047,317813,4
1317910,Guaco,Déjate Querer,0CBs6MHcAvDav7TbkVvLSq,25,2009,salsa,0.731,0.933,7,-5.396,1,0.0332,0.021,0.00256,0.121,0.797,104.999,241347,4
1317915,Guaco,Tu Amor,1pBId7L4C9h8dVM3hA6QvE,24,2009,salsa,0.846,0.546,2,-6.133,1,0.0342,0.576,0.0,0.0917,0.701,111.923,250427,4
1317924,Guaco,Pa´ti,4iTjyL2juWMK5wzdQKB3YJ,24,2009,salsa,0.685,0.937,4,-4.062,1,0.0628,0.0187,1.37e-06,0.159,0.866,92.49,209413,4
1317982,Guaco,Un Segundo Bastó,4SwWZORhpS6iwR8LCXQkRc,18,2009,salsa,0.726,0.952,7,-4.694,1,0.0759,0.145,0.0,0.101,0.47,100.038,239240,4
1318014,Guaco,Confusión,2PTqzKM9VkEaiwLIevd4r9,18,2009,salsa,0.767,0.965,11,-4.341,0,0.115,0.194,5.06e-05,0.168,0.907,90.042,240747,4
1318094,Guaco,Me Gustan las Caraqueñas,08kBq7jLOP3SLbgh1edSbe,12,2009,salsa,0.534,0.912,2,-8.139,1,0.0416,0.336,0.000165,0.36,0.942,110.815,314493,4
1318120,Guaco,Te Vas,3nZa3OdrMckiHYxlWuoK1v,12,2009,salsa,0.713,0.61,10,-5.251,1,0.0315,0.0972,0.0,0.114,0.27,120.005,208160,4
1318148,Guaco,Y Lloraré,3JLc6bdPGzeJHSJKHn1beB,10,2009,salsa,0.539,0.963,9,-4.8,0,0.0861,0.11,0.0,0.0745,0.834,192.024,233653,4
1318175,Guaco,Quiero,7hUKCfE3w54lDIHWbGlohO,10,2009,salsa,0.743,0.975,4,-4.215,0,0.043,0.05,0.000181,0.108,0.96,94.519,218760,4
1318249,Guaco,Aguas de Cristal,0LGBkjQ8V7X7hCN1bpbwW7,5,2009,salsa,0.679,0.818,5,-9.485,0,0.0409,0.765,0.000169,0.335,0.918,104.938,230973,4
1318360,Guaco,Margarita Vice (Vais),1zMkArD5HcDyljkKprF6Jb,3,2009,salsa,0.684,0.793,9,-11.819,0,0.0486,0.461,0.00082,0.32,0.907,162.622,303600,4
1318361,Guaco,Amor Amor,4ctGO7Rd5lCOj5vEQdbcg8,5,2009,salsa,0.531,0.876,0,-10.088,1,0.0369,0.58,0.000259,0.231,0.962,108.172,299680,4
1318363,Guaco,Quiereme,7E3UZpGjDCWOPCVcXmpXtf,3,2009,salsa,0.588,0.786,11,-9.901,0,0.0401,0.684,0.000107,0.343,0.917,103.828,330987,4
1327506,BWO,Rise To The Occasion,2Xh7cVBF4jMKY8ctetMfO2,8,2009,swedish,0.67,0.74,6,-5.395,0,0.029,0.00685,0.00229,0.292,0.73,107.955,206347,4
1327787,BWO,You're Not Alone - Disco Version,2xz889o3x4TKODBBfalmOa,3,2009,swedish,0.631,0.88,5,-3.887,1,0.0381,0.00136,0.363,0.085,0.853,132.01,183533,4
1327793,BWO,You're Not Alone - Ballad Version,1Scc6L6bMfJGbRtOuAIAwB,5,2009,swedish,0.58,0.751,9,-5.756,0,0.0419,0.168,0.000455,0.1,0.384,132.002,183267,4
1329244,Space Trax,Atomic Playboy - Original Follow The Leader Mix,3kZRcDrpPW2CUneLoJmhNN,19,2009,techno,0.705,0.828,8,-12.113,1,0.0447,0.00635,0.643,0.304,0.338,125.819,409960,4
1340040,Germaine Tailleferre,Valses pour 2 pianos: Valse lente,7yU6Nx6pJFxufdXRVAExdO,39,2010,classical,0.553,0.0206,11,-30.06,0,0.0401,0.996,0.892,0.09,0.065,71.037,75647,4
1340343,Germaine Tailleferre,Valses pour 2 pianos: Valse brillante,6KbRagYO2i5J3iAQrNL4NF,24,2010,classical,0.4,0.213,7,-21.141,1,0.0335,0.991,0.926,0.124,0.284,110.865,112857,3
1346338,Joey Negro,Love Hangover - Joey Negro Club Mix,403Wl0OKx5YFgZ8LEcgyCq,30,2010,deep-house,0.744,0.756,1,-6.959,1,0.0423,0.229,0.735,0.358,0.951,126.079,399987,4
1346369,Joey Negro,Ride the Rhythm - Joey Negro Club Mix,5umMCcoCrg5p1PnNX4GABD,22,2010,deep-house,0.765,0.695,8,-8.818,0,0.0624,0.00399,0.879,0.169,0.673,126.954,498898,4
1346371,Joy Orbison,The Shrew Would Have Cushioned The Blow,7APhqUsL3lD6qxMwYGx5uf,21,2010,deep-house,0.572,0.54,6,-9.143,1,0.312,0.00176,0.931,0.0658,0.672,133.002,347959,4
1346477,Joy Orbison,So Derobe,0HlQ8eP4Xdovcw4f235zTQ,17,2010,deep-house,0.523,0.623,1,-11.114,1,0.082,0.0106,0.76,0.205,0.325,134.998,370220,4
1346486,Joey Negro,Must Be the Music - Joey Negro Club Mix,4AJyIDrroUVvaUwTlHCDuy,24,2010,deep-house,0.666,0.909,11,-9.794,0,0.0488,0.000234,0.487,0.0525,0.508,129.002,498196,4
1346591,Joey Negro,Can't Get High Without You - Joey Negro Philly World Mix,6iDOcIdyQogNcyat8BvZ7t,13,2010,deep-house,0.693,0.792,11,-6.828,1,0.0493,0.00113,0.362,0.0795,0.837,127.998,452415,4
1346692,Joey Negro,Garden of Love - Joey Negro Club Mix,2fqgs1Xdb2kbO84vcqrUoi,7,2010,deep-house,0.729,0.572,7,-10.601,1,0.0463,0.000149,0.929,0.109,0.723,126.834,411074,4
1346785,Joy Orbison,The Shrew Would Have Cushioned The Blow - Mixed,7aN09z6Tgbd1G32E0KUodZ,9,2010,deep-house,0.404,0.807,6,-7.978,0,0.103,0.0113,0.916,0.123,0.353,130.024,289729,4
1352494,Big Bad Voodoo Daddy,Christmas Is Starting Now,0P2qTrtJXKbeULqBpj5z20,25,2010,electro,0.406,0.788,8,-4.137,1,0.158,0.249,0.0,0.312,0.761,196.121,165000,3
1358815,Sido,"Da Da Da (Ich lieb dich nicht, du liebst mich nicht) - Radio Mix",7bdqSlUdq40BonQaNCAgBH,22,2010,german,0.851,0.923,0,-3.401,1,0.0712,0.00335,0.00047,0.683,0.965,132.009,180027,4
1359207,Sido,Der Himmel soll warten,6Fgk8pBAmzx0RBLaoSoX9L,52,2010,german,0.692,0.717,4,-6.111,0,0.265,0.0372,0.0,0.261,0.552,93.956,218400,4
1360672,Christ vs. Warhol,Cross Of Lorraine,5gu6bKtY1ijtrGUAuPV4km,23,2010,goth,0.42,0.955,9,-4.722,1,0.0902,0.000181,0.00138,0.112,0.517,164.933,271133,4
1360703,Christ vs. Warhol,Paper Dolls,2jMSGVeGnE1GP9x6HmDV8Q,18,2010,goth,0.345,0.994,9,-3.835,1,0.107,0.0281,0.00107,0.372,0.398,184.965,188267,4
1360761,Christ vs. Warhol,Robin Hood In Reverse,48MTHwxXwym2oLxgWs2WmD,13,2010,goth,0.445,0.953,2,-4.677,1,0.0751,0.00113,1.1e-05,0.0865,0.69,89.972,171733,4
1360783,Christ vs. Warhol,Dissent,47rWevWfVDXlTNmQCit3JB,13,2010,goth,0.329,0.968,7,-4.509,1,0.118,0.00447,0.00104,0.339,0.47,169.939,226080,4
1360801,Christ vs. Warhol,Fool's Gold,4E6TIWZKHh0SuJYXaiU4jc,13,2010,goth,0.466,0.912,4,-5.868,1,0.0819,0.000793,0.588,0.0978,0.743,160.009,245440,4
1360803,Christ vs. Warhol,And If You Forget,0RpRcyVx54UPdePCbAbqkJ,12,2010,goth,0.304,0.938,2,-5.413,1,0.0536,0.00258,1.41e-06,0.354,0.377,169.994,318827,4
1360805,Christ vs. Warhol,The End Is Nigh,4KTbVPA3VMHFjLcQR3uJ8K,11,2010,goth,0.5,0.919,2,-6.944,1,0.0643,0.000153,0.782,0.108,0.37,130.006,187187,4
1360856,Christ vs. Warhol,Fade,4IBghBMDisSU275yI866Fh,9,2010,goth,0.706,0.772,9,-6.707,1,0.027,0.532,0.609,0.593,0.674,95.006,200213,4
1360857,Christ vs. Warhol,Secret,44VOMAzY9IHrz6HXzaULNi,9,2010,goth,0.188,0.958,9,-5.157,1,0.158,0.00576,3.98e-06,0.388,0.416,190.077,199373,4
1360858,Christ vs. Warhol,The Trigger,6soKqxnSrCIKrT1RF3Scww,11,2010,goth,0.401,0.876,7,-5.206,1,0.105,0.00507,5.47e-06,0.0766,0.708,175.028,235440,4
1360885,Christ vs. Warhol,A New Model Of The Universe,3djWMGMeXdUoN8w0Dx5Uo8,9,2010,goth,0.172,0.819,2,-9.308,1,0.0458,0.000752,0.919,0.182,0.298,151.742,110867,5
1360924,Christ vs. Warhol,Transmission,1QqCliJLAcrCE65ORsLmw3,8,2010,goth,0.588,0.94,11,-5.668,0,0.0596,0.000371,0.00517,0.1,0.562,120.062,336320,4
1361504,Kingfisher Sky,The Edge of Insanity,6M75cXcZ801wYDhg5dOQHi,0,2010,goth,0.401,0.682,2,-4.636,0,0.0311,0.107,0.0,0.298,0.227,139.974,247253,4
1361526,Kingfisher Sky,My Better Part,7871JRDjBiqih20T0qGX88,1,2010,goth,0.415,0.785,5,-4.597,0,0.0343,0.00449,0.0,0.129,0.252,80.013,228587,4
1361529,Kingfisher Sky,Two Old Trees,7JwIYJqmpAn3bEDllwyidc,0,2010,goth,0.349,0.434,1,-7.281,0,0.0274,0.7,2.07e-06,0.0787,0.125,139.73,232147,5
1361539,Kingfisher Sky,We Love Our Heroes,0ebuJU0zgrPPffK0rzLsCm,1,2010,goth,0.463,0.649,2,-4.571,0,0.0329,0.0451,0.0,0.157,0.234,130.045,228200,3
1361551,Kingfisher Sky,Rise from the Flames,6mA6xg2pJ1I3BbhZan5Vc0,2,2010,goth,0.313,0.726,5,-4.502,0,0.0381,0.0261,0.0,0.307,0.495,113.278,217920,4
1361556,Kingfisher Sky,Mushroom Wall,3q4gOy9776WDQEdl7jUtLE,1,2010,goth,0.383,0.826,6,-3.91,0,0.036,0.108,1.08e-05,0.145,0.349,87.518,324600,1
1361568,Kingfisher Sky,Liquid Clocks,5TStZxMn2VGVMtuxuq6xLO,1,2010,goth,0.486,0.774,11,-4.599,0,0.0387,0.0125,0.0,0.242,0.259,97.511,267280,4
1361569,Kingfisher Sky,One More Day,0wVZU1lLHhlSMCM0HNbryW,1,2010,goth,0.415,0.503,0,-6.439,1,0.0287,0.598,0.0,0.0983,0.174,169.945,275533,3
1361572,Kingfisher Sky,Like a Shadow,6yN0ms4NpjKFDjmxpTOAUW,1,2010,goth,0.46,0.744,9,-4.369,1,0.0382,0.00635,0.0,0.108,0.114,119.962,280293,4
1361573,Kingfisher Sky,Multitude,115pVdeHvTdumyAyfP5QXy,3,2010,goth,0.438,0.852,4,-3.944,0,0.0458,0.00681,0.0,0.0861,0.25,130.086,220827,4
1362979,Soul Brothers Inc.,Long Dark Night For Prejudice,5PmBfyEHHt8Dty9JPfbEyD,0,2010,groove,0.357,0.677,2,-6.07,0,0.0425,0.786,0.0187,0.594,0.835,86.705,109960,3
1363055,Soul Brothers Inc.,Find His Way Back Home,28qms67RhF2Zrigg1NKkwa,0,2010,groove,0.395,0.777,5,-4.527,1,0.0411,0.718,2.03e-05,0.134,0.812,88.901,204853,4
1363072,Soul Brothers Inc.,Slow Motion,2zmBpeIJE8acKp34MkJq80,2,2010,groove,0.568,0.7,0,-4.781,1,0.155,0.0144,0.0,0.316,0.767,113.653,134107,4
1363166,Soul Brothers Inc.,I'm Not Going To Be The One,33BLUH2tSVMeXojxD5Aahr,0,2010,groove,0.687,0.828,5,-8.099,1,0.0649,0.554,4.25e-05,0.328,0.962,91.554,191133,4
1363198,Soul Brothers Inc.,That Loving Feeling,7l6pEI2lP1Skl520GyTVD7,0,2010,groove,0.562,0.805,10,-5.317,1,0.0534,0.569,2.63e-06,0.0899,0.877,98.792,137267,4
1363213,Soul Brothers Inc.,The Devil Made Me Do It,4PikEjgyaiqiWy9wty7d8q,0,2010,groove,0.646,0.697,5,-5.473,1,0.0816,0.618,0.0,0.716,0.91,103.29,153253,4
1380651,Evelyn Evelyn,Evelyn Evelyn,4bZi0vF5fPvB2g8JiWDARW,53,2010,pop,0.321,0.231,7,-12.29,0,0.0376,0.821,3.78e-05,0.101,0.149,179.711,276173,3
1385632,The Oi! Scouts,Nuke the Nazis,5uDV8HanShsBuSjnr3iaOE,25,2010,punk,0.268,0.956,7,-7.185,0,0.102,0.015,0.0,0.068,0.454,177.228,117918,4
1385767,The Oi! Scouts,Oi! Punx,2krNIocVwui58J5Zru5Ftm,24,2010,punk,0.472,0.891,8,-6.784,1,0.0458,0.0078,0.0,0.0615,0.859,145.088,126826,4
1388075,Guaco,Lo eres todo,4MubP3eL47GA47XePwIc5G,45,2010,salsa,0.674,0.922,2,-5.165,1,0.0723,0.224,0.0,0.116,0.652,94.986,273507,4
1388097,Guaco,Quiero decirte,4z1WvW9LicykiYbpJ24r5n,37,2010,salsa,0.734,0.854,2,-5.34,1,0.054,0.225,0.0,0.136,0.878,99.961,215667,4
1388116,Guaco,Ella,0vHZ8g4V3fJ2fnDrByJUeN,34,2010,salsa,0.82,0.872,0,-4.878,1,0.0564,0.26,0.0,0.0715,0.965,159.946,255507,4
1388134,Guaco,Me quedé con las ganas,5xffNGklhMCSAEAoGxNNoo,29,2010,salsa,0.62,0.87,7,-5.127,1,0.0721,0.12,0.0,0.165,0.838,178.037,215907,4
1388183,Guaco,Dímelo tu,7z79oexFlxYzPFZmG2mvlV,24,2010,salsa,0.791,0.905,0,-3.775,1,0.0573,0.17,0.0,0.106,0.915,98.967,249747,4
1388197,Guaco,De nada vale,6byLjjenyjyze30MGisncU,22,2010,salsa,0.584,0.851,5,-5.668,1,0.0367,0.119,0.0,0.151,0.578,147.029,224373,4
1388248,Guaco,Deja,1cZLPWfHyZ9bUeCsMCgIly,19,2010,salsa,0.756,0.851,9,-5.008,0,0.0746,0.0611,0.0,0.146,0.936,108.1,268733,4
1388280,Guaco,Amor a cuenta gotas,2xo6UjSsr5sZKNsMOxuoEM,18,2010,salsa,0.775,0.839,2,-4.479,1,0.0912,0.237,0.0,0.0956,0.835,94.996,229880,4
1388387,Guaco,Abrazar la soledad,018bYv8drNwZ1KdLrxjB7c,14,2010,salsa,0.598,0.856,7,-3.863,1,0.0506,0.0416,0.0,0.0823,0.748,160.014,238547,4
1388405,Guaco,Ganas,4NZHSzCCIuulZcWVVzkyEi,12,2010,salsa,0.774,0.947,9,-4.314,0,0.0507,0.205,0.0,0.0347,0.895,93.98,211160,4
1388442,Guaco,Fruto Prohibído,7d6NIxEnXeKtiN6kuXZwQY,11,2010,salsa,0.796,0.937,1,-4.878,1,0.0797,0.066,1.07e-05,0.324,0.956,104.972,245867,4
1388477,Guaco,El odio y el amor,2TSd4TaPkALOZmC7nvQHGZ,10,2010,salsa,0.769,0.93,7,-4.302,1,0.0635,0.192,1.33e-06,0.278,0.915,94.933,274467,4
1388541,Guaco,Bandido,0tO2yNJCYsceWAF5X2mCes,9,2010,salsa,0.827,0.857,2,-5.109,1,0.0407,0.0842,0.0,0.112,0.805,119.965,227707,4
1388542,Guaco,Como tu,4ywuYbF0HCmV1jUibksYRc,9,2010,salsa,0.831,0.933,4,-4.699,0,0.144,0.108,0.0,0.309,0.893,103.986,216267,4
1388574,Guaco,Porque tu no me quieres,32jHEwyoWRS0bnFt3hkb3X,9,2010,salsa,0.769,0.889,9,-3.739,0,0.21,0.256,0.0,0.568,0.739,108.011,312747,4
1391765,Buffy Sainte-Marie,Qu'Appele Valley Saskatchewan,7tLQA16EOpJ9fsiWD8WWk8,19,2010,singer-songwriter,0.414,0.859,7,-6.58,1,0.0522,0.349,0.0,0.527,0.898,121.563,202213,4
1396394,Sicario,Arcturus,4UMf2jxCVM2b8UHrTBw97o,31,2010,spanish,0.547,0.735,11,-7.815,0,0.428,0.492,0.0,0.146,0.511,96.803,190560,4
1396633,Sicario,Nucleares,6uCrcfQliB0f1BZrEn1mFO,24,2010,spanish,0.749,0.868,0,-5.118,1,0.271,0.182,0.0,0.15,0.661,94.69,226467,4
1396909,Sicario,Lienzo del Cosmos,59nlfgkiVGDx3jJOX7u1JX,16,2010,spanish,0.741,0.79,11,-7.226,0,0.368,0.129,0.0,0.333,0.587,93.727,141707,4
1396920,Sicario,Cuento Callejero,4sDcSO4CFFMme7cBk31ZPK,20,2010,spanish,0.842,0.755,6,-7.838,0,0.314,0.485,0.0,0.172,0.699,100.22,204253,4
1396925,Sicario,Protón,05ynTXpdPvWxfQZDybhTyw,21,2010,spanish,0.829,0.605,2,-7.065,1,0.246,0.0913,0.0,0.0682,0.737,90.06,216760,4
